Epoch,im_loss,re_loss,all_loss,PPI_psnr,psnr
2099,2.3000221252441406,0.0,2.3000221252441406,16.395817619797416,34.22891272509189
2100,2.0908163343157087,0.0,2.0908163343157087,14.419134718162411,30.99338693878976
2101,1.7892284393310547,0.0,1.7892284393310547,15.109945618129498,27.561461212810954
2102,1.3336300049509322,0.0,1.3336300049509322,13.596399547331162,32.59566641778537
2103,2.301663700171879,0.0,2.301663700171879,13.172408004943339,30.83665613088513
2104,2.014122792652675,0.0,2.014122792652675,14.273697070887678,31.794161834025513
2105,2.4916712284088134,0.0,2.4916712284088134,14.620072117976665,30.656578390767866
2106,2.3616924149649483,0.0,2.3616924149649483,15.686328793498458,33.15064159537905
2107,1.5252411842346192,0.0,1.5252411842346192,13.43848865452905,30.06211315329809
2108,2.298477554321289,0.0,2.298477554321289,14.375916899050436,32.19840889613656
2109,2.084573575428554,0.0,2.084573575428554,15.628976160106385,30.784810234816796
2110,2.723986465590341,0.0,2.723986465590341,14.636181001266266,27.992020586457976
2111,1.947556301525661,0.0,1.947556301525661,15.669702142503706,34.05563575501581
2112,2.0188590935298376,0.0,2.0188590935298376,17.248269827229052,32.67889581073559
2113,2.180373409816197,0.0,2.180373409816197,13.988320212059458,32.995383933762575
2114,1.9496115275791712,0.0,1.9496115275791712,14.970947276235096,31.25158094810303
2115,2.3676286493028913,0.0,2.3676286493028913,16.332501398632594,32.880019909752
2116,1.7926371029445103,0.0,1.7926371029445103,13.470054038213735,31.243531152888373
2117,2.285620495251247,0.0,2.285620495251247,14.705356083512287,33.186928330751535
2118,2.2363783495766776,0.0,2.2363783495766776,14.022605294983714,34.50305465428669
2119,2.28146185534341,0.0,2.28146185534341,15.351720382434213,34.04680782626119
2120,2.9978653856686184,0.0,2.9978653856686184,14.997586976173839,32.838225007482784
2121,2.6735941410064696,0.0,2.6735941410064696,15.724647400709625,32.861770534179485
2122,1.8792435305459159,0.0,1.8792435305459159,14.408756526145714,29.381651531357058
2123,2.1824450424739292,0.0,2.1824450424739292,13.182399847040497,31.79761273989079
2124,2.442012275968279,0.0,2.442012275968279,13.876089717212587,32.604042611216464
2125,2.1396006073270524,0.0,2.1396006073270524,14.16662983314853,31.258155451043823
2126,1.850737418447222,0.0,1.850737418447222,14.64090529958906,32.34856801702424
2127,2.4710210255214147,0.0,2.4710210255214147,15.85412273651605,33.00905420317653
2128,2.1005641562598094,0.0,2.1005641562598094,17.380787291072576,32.45767875527701
2129,2.237210260118757,0.0,2.237210260118757,14.044695395875276,35.61204167111907
2130,3.4363663128444126,0.0,3.4363663128444126,14.359136334370321,27.680385880859667
2131,2.5413999438285826,0.0,2.5413999438285826,17.543088064030666,29.548858050626457
2132,1.7682898044586182,0.0,1.7682898044586182,14.09564895794292,31.025477597380316
2133,3.722057638849531,0.0,3.722057638849531,14.699637391489976,33.25494216529048
2134,2.159496545791626,0.0,2.159496545791626,14.541402194062316,32.10140135094389
2135,2.318510845729283,0.0,2.318510845729283,13.666718899574942,30.61166557878828
2136,1.7405964519296373,0.0,1.7405964519296373,14.7229308987058,33.74171066727972
2137,1.5268242427280971,0.0,1.5268242427280971,13.793079526460293,32.32815947863871
2138,1.9279452664511545,0.0,1.9279452664511545,15.1121394553668,31.720967543823985
2139,2.832338047027588,0.0,2.832338047027588,13.655521559283008,32.7107380611281
2140,1.6640861443110875,0.0,1.6640861443110875,14.223225477397786,29.940331880837494
2141,1.9553278497287205,0.0,1.9553278497287205,12.629650240030323,29.79870065549877
2142,2.3239791631698608,0.0,2.3239791631698608,14.287394277016798,32.96703155525644
2143,1.8597097430910383,0.0,1.8597097430910383,15.756870183411982,35.77418947927868
2144,1.2894475562231882,0.0,1.2894475562231882,14.131871641132832,32.394764838577515
2145,2.093059013571058,0.0,2.093059013571058,15.162060066222505,32.91864886518427
2146,1.829947863306318,0.0,1.829947863306318,13.706370118596258,34.54437331770039
2147,1.950041311127799,0.0,1.950041311127799,13.696894512553232,29.911133782892012
2148,2.3761967727116176,0.0,2.3761967727116176,15.242235927225611,31.943380203014016
2149,4.445406399454389,0.0,4.445406399454389,13.63445137323768,28.790631731770446
2150,2.4856189795902797,0.0,2.4856189795902797,15.736627492583906,31.295298754566126
2151,1.8062617233821323,0.0,1.8062617233821323,13.855416915082728,33.645328578457374
2152,1.532226504598345,0.0,1.532226504598345,15.038171375487742,28.378032169828305
2153,2.5355312279292517,0.0,2.5355312279292517,13.2108387820423,34.523765742956684
2154,1.9978588649204798,0.0,1.9978588649204798,14.890828371775012,31.222700496738458
2155,1.845326750619071,0.0,1.845326750619071,13.883807065033906,31.522292030961005
2156,1.967896512576512,0.0,1.967896512576512,15.602615892099351,32.21973315738704
2157,2.1625710930143085,0.0,2.1625710930143085,14.344970386404599,30.50972801579221
2158,2.440246956689017,0.0,2.440246956689017,14.641922934321208,31.977206076036786
2159,2.3973135130746024,0.0,2.3973135130746024,14.502198624324604,31.59174363490116
2160,2.5171508857182094,0.0,2.5171508857182094,13.061106312784789,30.835955164285437
2161,2.0661928398268565,0.0,2.0661928398268565,14.51030562038207,32.75060975367245
2162,1.7346725736345563,0.0,1.7346725736345563,14.934838394682437,29.979774612572243
2163,3.08521819795881,0.0,3.08521819795881,14.486554131321869,32.038673947022595
2164,1.932706982748849,0.0,1.932706982748849,14.435338260006503,32.74757654476452
2165,1.8425416844231741,0.0,1.8425416844231741,14.608795785230747,32.2511298919013
2166,1.7479782036372593,0.0,1.7479782036372593,15.393821743347191,30.996102584958813
2167,1.7495821748461042,0.0,1.7495821748461042,15.267676686423837,35.70799271806278
2168,2.795838516099112,0.0,2.795838516099112,12.989897036910232,32.12627239231301
2169,2.6782151222229005,0.0,2.6782151222229005,13.953579325962465,30.62164369194775
2170,1.9193291664123535,0.0,1.9193291664123535,15.807145365936933,33.723763614914475
2171,1.649070875985282,0.0,1.649070875985282,16.103182444156328,30.706126140952552
2172,2.4260787929807393,0.0,2.4260787929807393,15.006784562768331,32.53673062354874
2173,2.3279809951782227,0.0,2.3279809951782227,15.053635368146248,31.245219755605223
2174,2.30233473437173,0.0,2.30233473437173,17.4787390924385,32.89190453713071
2175,3.8291086401258196,0.0,3.8291086401258196,17.438393472540884,29.97456700203275
2176,2.2434592860085623,0.0,2.2434592860085623,17.787669963596503,31.368936229598212
2177,2.305112865992955,0.0,2.305112865992955,14.15656073181343,30.085249574765292
2178,2.5846938269478934,0.0,2.5846938269478934,14.168709308943122,31.488531963500073
2179,1.7951239483697075,0.0,1.7951239483697075,14.399156723196572,32.33698185756181
2180,2.5751116139548165,0.0,2.5751116139548165,14.230066490660324,32.36345610669776
2181,1.9918956467083522,0.0,1.9918956467083522,15.143533734660615,32.201416199902646
2182,1.9470159530639648,0.0,1.9470159530639648,15.916539503948838,31.781462839588166
2183,2.4177218130656652,0.0,2.4177218130656652,12.935965292820853,28.543111207793874
2184,1.699570437840053,0.0,1.699570437840053,16.38939532133225,34.02796739879444
2185,2.671310697283064,0.0,2.671310697283064,14.914110714343284,32.769434636941014
2186,1.891271948814392,0.0,1.891271948814392,14.54012689497706,33.57174167730247
2187,1.8791967630386353,0.0,1.8791967630386353,14.023562141874699,29.297725129450463
2188,1.8037975311279297,0.0,1.8037975311279297,15.132948686852057,32.21744012217328
2189,1.9440364973885673,0.0,1.9440364973885673,14.51828688150246,31.61981549244684
2190,1.7606809479849679,0.0,1.7606809479849679,15.097200896092787,34.22135793973497
2191,2.074236709730966,0.0,2.074236709730966,14.306153027189158,33.93702419346825
2192,2.284489212717329,0.0,2.284489212717329,14.95877339267743,33.683880433331446
2193,1.8245013781956263,0.0,1.8245013781956263,15.052002977270888,30.964153397144845
2194,1.9160964931760516,0.0,1.9160964931760516,16.671200954796696,32.11279718494207
2195,2.2130026647022794,0.0,2.2130026647022794,13.538663612545141,31.530637163506206
2196,3.404365621294294,0.0,3.404365621294294,12.76500011825306,33.59840158699668
2197,1.6678570474897112,0.0,1.6678570474897112,14.053935296456661,33.74512602551928
2198,1.9314853021076748,0.0,1.9314853021076748,14.589809532956837,33.08906801489629
2199,2.57549158845629,0.0,2.57549158845629,16.710795911152612,33.093262414535
2200,2.32880870955331,0.0,2.32880870955331,15.437011903027166,33.0799244478075
2201,2.3133410011019024,0.0,2.3133410011019024,15.902415511969213,35.07409992114668
2202,3.3192011186054775,0.0,3.3192011186054775,13.75754182517044,32.14490738119452
2203,2.2955489567347933,0.0,2.2955489567347933,15.080708398782129,30.227241545788814
2204,2.2454833371298655,0.0,2.2454833371298655,16.534160195366134,32.049939407489994
2205,2.397456703867231,0.0,2.397456703867231,14.139752815923165,29.969246625424056
2206,2.360565437589373,0.0,2.360565437589373,13.631002237555556,30.206912835623363
2207,1.7388345173427038,0.0,1.7388345173427038,13.678063955767604,29.804474667126097
2208,1.4627522332327707,0.0,1.4627522332327707,16.013923244844445,32.43625445344239
2209,2.506628169332232,0.0,2.506628169332232,14.259856199496689,31.191061257993095
2210,2.289620692389352,0.0,2.289620692389352,14.660492872195478,32.380939667289766
2211,3.8735583782196046,0.0,3.8735583782196046,14.314703015710656,29.8664453558331
2212,3.2044381277901786,0.0,3.2044381277901786,14.264568225729718,30.38647226129658
2213,2.0974323408944264,0.0,2.0974323408944264,14.55803757698802,32.84484708852771
2214,1.1626509019306728,0.0,1.1626509019306728,16.83850901035796,32.62454739891239
2215,3.3540698051452638,0.0,3.3540698051452638,14.044729014535191,34.587620049796215
2216,2.073769119807652,0.0,2.073769119807652,14.67353660983825,33.48582351452352
2217,1.893382590157645,0.0,1.893382590157645,14.369658473061378,34.68922534926632
2218,2.129440314429147,0.0,2.129440314429147,15.003463321062222,31.751208238526797
2219,1.830050093787057,0.0,1.830050093787057,14.022273941298117,29.81719421761104
2220,2.3425408022744314,0.0,2.3425408022744314,13.88033961651211,34.21467634218309
2221,1.462521689278739,0.0,1.462521689278739,13.906675009769835,30.801147985808484
2222,2.0703927176339287,0.0,2.0703927176339287,16.232905482062748,30.7869633488438
2223,2.062604900768825,0.0,2.062604900768825,16.018194544374577,32.803213353295526
2224,1.5809144939695086,0.0,1.5809144939695086,14.262101708780612,31.857669844850957
2225,1.40760406766619,0.0,1.40760406766619,15.520356658704909,32.15573089448449
2226,1.7430659294128419,0.0,1.7430659294128419,15.541625768395892,29.63643857692789
2227,1.9908155713762556,0.0,1.9908155713762556,16.755170144463737,32.65149555296042
2228,2.2493898698261807,0.0,2.2493898698261807,13.51710101199447,33.594652419445474
2229,2.5419460194451466,0.0,2.5419460194451466,14.927263267508643,30.47574307733649
2230,2.2365757295063564,0.0,2.2365757295063564,14.625131519818568,28.16942507502651
2231,1.9429341656821115,0.0,1.9429341656821115,14.628634530213162,30.83969962850173
2232,2.2400277853012085,0.0,2.2400277853012085,15.62488356672548,31.230018612323104
2233,1.8391407115118845,0.0,1.8391407115118845,14.514862111406678,33.21924080575176
2234,1.6701738834381104,0.0,1.6701738834381104,14.236682212843792,31.523103336283235
2235,2.113578813416617,0.0,2.113578813416617,16.3691807374487,34.052099979958605
2236,3.817355680465698,0.0,3.817355680465698,14.240682880802446,32.33993279776488
2237,1.9980483566011702,0.0,1.9980483566011702,15.037528940666142,29.653314033949844
2238,1.8396270445414953,0.0,1.8396270445414953,14.42172973492494,29.175616615084053
2239,2.6730822835649763,0.0,2.6730822835649763,15.454876452944095,35.621802267970224
2240,1.4272884675434658,0.0,1.4272884675434658,13.540073465704916,31.19884195764955
2241,1.975258641583579,0.0,1.975258641583579,14.533947457873422,32.440264456297264
2242,2.466424308504377,0.0,2.466424308504377,15.96625824824333,33.16238305948274
2243,1.9676961081368582,0.0,1.9676961081368582,15.20448718114804,33.1141164073676
2244,2.876678242002215,0.0,2.876678242002215,13.580040741861888,29.87827105672883
2245,1.675820825781141,0.0,1.675820825781141,14.569500390143311,36.93228799576656
2246,1.8844968702111926,0.0,1.8844968702111926,16.744259702190952,35.54392909973262
2247,1.527796643120902,0.0,1.527796643120902,14.770470281285055,32.176738229971
2248,3.3800342355455673,0.0,3.3800342355455673,14.791531331110612,33.30304807526752
2249,2.0608484745025635,0.0,2.0608484745025635,14.716179811471166,30.754128007157576
2250,2.19137829712459,0.0,2.19137829712459,13.617589160750684,31.003522421196166
2251,1.8632768426622663,0.0,1.8632768426622663,14.961289925206563,32.65325053733953
2252,1.6025330441338674,0.0,1.6025330441338674,14.009041143705188,31.4097556146743
2253,1.7703181709562028,0.0,1.7703181709562028,16.637123029378916,30.18316990130453
2254,2.6975087336131502,0.0,2.6975087336131502,14.340942432566717,36.43954818605154
2255,1.465022839818682,0.0,1.465022839818682,12.909662920233867,34.49442238616558
2256,2.1915174313953947,0.0,2.1915174313953947,13.750402119283311,31.002372732387844
2257,3.1097800867898124,0.0,3.1097800867898124,13.450924040160297,31.869376524634156
2258,2.1127203600747246,0.0,2.1127203600747246,14.288596017868525,30.62284129018571
2259,1.8668000664029802,0.0,1.8668000664029802,13.990656692146645,33.8281368419575
2260,2.9426665374210903,0.0,2.9426665374210903,14.034376866810996,29.45798147505976
2261,2.245494426999773,0.0,2.245494426999773,14.953963895055615,32.19081172779437
2262,2.7560612065451484,0.0,2.7560612065451484,18.33776436017872,30.969170108608097
2263,2.1842544419424876,0.0,2.1842544419424876,16.412202659016938,34.087025599684594
2264,1.8666559287479945,0.0,1.8666559287479945,14.566294962506777,33.168151934925746
2265,2.123993158340454,0.0,2.123993158340454,16.532651568917693,30.736498958977837
2266,2.7371170725141254,0.0,2.7371170725141254,14.362639671240157,32.09138186619196
2267,3.2080693449292865,0.0,3.2080693449292865,14.019569018658542,30.852801668836708
2268,2.2503094945635116,0.0,2.2503094945635116,15.070151929757687,31.036765511147255
2269,1.7125056062425885,0.0,1.7125056062425885,13.435418082736783,31.859100569917356
2270,1.9759231993130275,0.0,1.9759231993130275,14.059237098493258,33.32710794877392
2271,2.6481792075293407,0.0,2.6481792075293407,14.194163114506086,31.792022880627542
2272,3.0518695865358625,0.0,3.0518695865358625,15.603307161666224,30.44241667068765
2273,1.7314255169459751,0.0,1.7314255169459751,15.34072181241076,32.91684897855335
2274,2.0620001316070558,0.0,2.0620001316070558,15.37947098452834,29.42775750578601
2275,2.161620991570609,0.0,2.161620991570609,15.353680519238706,33.93103793521408
2276,1.765955536706107,0.0,1.765955536706107,15.021298173738113,32.26924446374912
2277,2.0587175505501882,0.0,2.0587175505501882,15.034222300112246,32.973395565977114
2278,1.8695646899087088,0.0,1.8695646899087088,14.840166139310224,34.80608433493147
2279,1.9840719938278197,0.0,1.9840719938278197,15.446880601161304,30.203220258893676
2280,2.103501956803458,0.0,2.103501956803458,13.546317515139803,32.66271355211467
2281,1.8758667707443237,0.0,1.8758667707443237,15.989490621698664,33.69607489377404
2282,1.9540438652038574,0.0,1.9540438652038574,18.44777420864187,32.137680687518184
2283,1.852339812687465,0.0,1.852339812687465,13.968810802030497,27.89966100850558
2284,2.8201411621911183,0.0,2.8201411621911183,15.27541904859497,34.54707372675393
2285,2.5772678647722516,0.0,2.5772678647722516,13.53403703350981,33.09713189494665
2286,2.4068580593381608,0.0,2.4068580593381608,12.661302508860473,31.03844252169848
2287,2.69126101902553,0.0,2.69126101902553,15.670008369333475,32.858935871400135
2288,1.9409030267170497,0.0,1.9409030267170497,14.919165748582133,30.089458495757853
2289,2.110287891115461,0.0,2.110287891115461,13.184524696090495,31.917639053928472
2290,2.1615872928074427,0.0,2.1615872928074427,13.901969514510451,29.96344660519185
2291,1.733002621786935,0.0,1.733002621786935,14.125063110101548,30.46529743820762
2292,1.7494811228343419,0.0,1.7494811228343419,15.507673099883235,33.7753537143163
2293,1.9134981972830636,0.0,1.9134981972830636,15.133865203223946,30.451200913806193
2294,2.562687706947327,0.0,2.562687706947327,16.15317228085314,29.96725654636017
2295,2.222017192840576,0.0,2.222017192840576,14.35434258918291,30.931886155173846
2296,1.8309797900063651,0.0,1.8309797900063651,18.201616968180797,31.436234296692646
2297,2.6342257261276245,0.0,2.6342257261276245,14.483686636560545,31.203584864381018
2298,2.8066045113972256,0.0,2.8066045113972256,15.643316247921355,31.381369529698766
2299,2.01829309463501,0.0,2.01829309463501,13.476389454830997,30.896021768529312
2300,2.2939315932137627,0.0,2.2939315932137627,15.050496068229913,30.615389411189934
2301,1.8273076806749617,0.0,1.8273076806749617,12.945341456312171,33.377056659746046
2302,1.3355845178876604,0.0,1.3355845178876604,14.496176163454365,31.67878348519301
2303,2.138442720685686,0.0,2.138442720685686,13.85220684056194,33.77668439622393
2304,2.69294148513249,0.0,2.69294148513249,15.579207949041486,34.21071045700222
2305,2.2631286552974155,0.0,2.2631286552974155,15.010586716579716,27.49243860384378
2306,1.6231301307678223,0.0,1.6231301307678223,14.31487324275708,35.9025171954162
2307,1.7076736416135516,0.0,1.7076736416135516,16.882474228863767,31.47279005736675
2308,2.359121688774654,0.0,2.359121688774654,18.295221571377684,30.794401445153273
2309,1.8052106959479195,0.0,1.8052106959479195,14.333274492718772,29.701941347986693
2310,1.9785520076751708,0.0,1.9785520076751708,14.330158166431097,30.479646484505423
2311,1.2810260278838022,0.0,1.2810260278838022,14.692416141506616,32.73430632413027
2312,2.1335424593516756,0.0,2.1335424593516756,14.67743561472661,31.898509158921836
2313,2.2815281459263392,0.0,2.2815281459263392,15.793425155914193,32.170496833045064
2314,2.5770072187696185,0.0,2.5770072187696185,14.910134330541748,33.9042599927312
2315,2.384010103770665,0.0,2.384010103770665,14.278133676556116,28.2984347800599
2316,2.0955287081854683,0.0,2.0955287081854683,14.19848414955509,32.94116970724645
2317,2.3412958996636526,0.0,2.3412958996636526,15.606805140253716,33.72557649948463
2318,1.7067803042275564,0.0,1.7067803042275564,13.66024453417129,29.691212749958463
2319,1.730310446875436,0.0,1.730310446875436,14.363311246152278,32.12250339074732
2320,2.1228162493024554,0.0,2.1228162493024554,13.279299845334801,30.82095415459275
2321,1.792246116910662,0.0,1.792246116910662,14.975475116883905,29.982728047401906
2322,2.055962780543736,0.0,2.055962780543736,15.284863720261551,32.24013038945405
2323,2.679687697546823,0.0,2.679687697546823,13.7137040459363,30.227890017009095
2324,2.0026433263506207,0.0,2.0026433263506207,17.02678195356262,31.76856290401826
2325,2.365194889477321,0.0,2.365194889477321,13.523583138295528,31.224240051882177
2326,1.9588757549013411,0.0,1.9588757549013411,14.071294364630603,32.42455589764075
2327,2.0271958555494036,0.0,2.0271958555494036,13.764581385665643,31.493693695028465
2328,1.9765145642416817,0.0,1.9765145642416817,15.466348171606212,31.080968899795856
2329,1.793996092251369,0.0,1.793996092251369,15.41213034625233,32.64697025434516
2330,3.374000726427351,0.0,3.374000726427351,13.13382493310597,31.070882264082403
2331,1.8382853507995605,0.0,1.8382853507995605,14.947511649632752,31.282623720048694
2332,1.7110492297581263,0.0,1.7110492297581263,13.68286076061871,31.203649557564468
2333,2.2269061497279576,0.0,2.2269061497279576,16.251602275523073,30.163987923925667
2334,2.3170405421938214,0.0,2.3170405421938214,15.127366666998064,31.25398817406427
2335,1.741520541054862,0.0,1.741520541054862,12.544213693271677,30.573177028138815
2336,2.0875070197241645,0.0,2.0875070197241645,14.695153336158828,31.06007404384254
2337,2.9163172653743197,0.0,2.9163172653743197,14.436109345548802,34.730855140906044
2338,1.8720705781664166,0.0,1.8720705781664166,13.560839984315809,29.128237462728038
2339,1.7773018649646215,0.0,1.7773018649646215,13.02135264945579,31.80150595867977
2340,2.2977719817842757,0.0,2.2977719817842757,13.722884390253494,32.16557742443223
2341,1.8975194352013725,0.0,1.8975194352013725,15.404298774662443,31.412120044868438
2342,2.8268197332109724,0.0,2.8268197332109724,14.624477246749912,32.99171179863094
2343,2.1826070717402866,0.0,2.1826070717402866,13.820481888299263,32.52036641060034
2344,1.7944469588143486,0.0,1.7944469588143486,13.93341729623802,30.291509966820286
2345,1.745216155052185,0.0,1.745216155052185,15.790285745290468,33.48982728693337
2346,2.1036243609019687,0.0,2.1036243609019687,15.394682918836796,36.6400795572406
