Epoch,im_loss,re_loss,all_loss,PPI_psnr,psnr
2029,1.486294448375702,0.0,1.486294448375702,35.97863032619752,30.165689596832685
2030,3.1542639394601184,0.0,3.1542639394601184,36.31329698618747,32.67545677533253
2031,0.9556085705757141,0.0,0.9556085705757141,35.07919978243506,29.213182021891882
2032,1.1229685326417287,0.0,1.1229685326417287,33.715783959069846,28.590289916215625
2033,1.0635006546974182,0.0,1.0635006546974182,33.57684072005916,27.391231792173794
2034,1.0061171114444734,0.0,1.0061171114444734,33.55117777309052,28.39428751099595
2035,1.198661498228709,0.0,1.198661498228709,34.06871861914207,30.321195577941694
2036,1.1858104427655538,0.0,1.1858104427655538,33.91440691362517,28.99727917555036
2037,0.825498350461324,0.0,0.825498350461324,34.93317076019481,29.273932037762194
2038,2.202869002024333,0.0,2.202869002024333,35.94959502352986,32.58554918377905
2039,1.2263897101084391,0.0,1.2263897101084391,35.918736963939615,32.19681942952989
2040,0.7335204422473908,0.0,0.7335204422473908,33.459913225869265,29.316266895589578
2041,1.3615997831026714,0.0,1.3615997831026714,36.12467723765781,33.51878745052304
2042,0.846551588177681,0.0,0.846551588177681,34.65833603500136,30.275007598010667
2043,1.4081604878107707,0.0,1.4081604878107707,36.322594747693735,32.563835323600465
2044,0.6979655573765436,0.0,0.6979655573765436,37.13169712751876,32.29736758955124
2045,0.8370304028193156,0.0,0.8370304028193156,34.83300976737638,29.582163215691864
2046,1.4113272349039714,0.0,1.4113272349039714,35.27633015656519,31.738874143684047
2047,2.096957008043925,0.0,2.096957008043925,34.190546165634956,29.258261596456634
2048,1.2513054966926576,0.0,1.2513054966926576,34.660860307140176,29.943201337158424
2049,0.7916805028915406,0.0,0.7916805028915406,34.90258756570504,32.21382459842389
2050,1.1348663608233134,0.0,1.1348663608233134,35.8395438211449,32.51548962838665
2051,1.5795173645019531,0.0,1.5795173645019531,34.7948118480688,30.93610016679896
2052,0.7838835000991822,0.0,0.7838835000991822,35.42533673483866,34.48686773919406
2053,0.9298652211825053,0.0,0.9298652211825053,34.410131008871446,30.7251829857365
2054,0.8485078235467275,0.0,0.8485078235467275,35.746510520751904,31.800501286092235
2055,1.260515042146047,0.0,1.260515042146047,36.628943109523306,32.45880962126574
2056,0.9234766205151875,0.0,0.9234766205151875,33.61039716621881,29.862923447378222
2057,1.1918573518594107,0.0,1.1918573518594107,35.632490924082695,31.043656862173417
2058,1.674366827805837,0.0,1.674366827805837,36.218362540269474,29.179336130358596
2059,1.3965772191683452,0.0,1.3965772191683452,34.84250367951477,31.514986072931475
2060,1.0845818241437277,0.0,1.0845818241437277,36.19705318231845,32.3063062941339
2061,1.393392374118169,0.0,1.393392374118169,33.71169953871266,31.60637800017453
2062,1.1307300915320715,0.0,1.1307300915320715,34.18509090669034,30.641665404186703
2063,0.9292646408081054,0.0,0.9292646408081054,35.3252991901513,29.899538414550662
2064,0.9320256024599075,0.0,0.9320256024599075,34.06810989494996,31.83125481297929
2065,1.4041309277216594,0.0,1.4041309277216594,37.40670796625791,33.19721150684488
2066,0.9481987585624059,0.0,0.9481987585624059,34.26780419932906,28.949770906034512
2067,1.617980393767357,0.0,1.617980393767357,35.08688946869477,31.614508065881335
2068,1.0624958872795105,0.0,1.0624958872795105,34.00399897963473,33.04688629400293
2069,1.349946387608846,0.0,1.349946387608846,35.1594647391776,31.946866639769212
2070,1.1374226768811544,0.0,1.1374226768811544,35.69524238898952,32.4255474236736
2071,1.446951941649119,0.0,1.446951941649119,36.48003512202516,33.321122121546466
2072,1.1600559631983438,0.0,1.1600559631983438,39.54951899444126,31.915978540291754
2073,1.8514195203781127,0.0,1.8514195203781127,34.36634627005396,29.996860143959974
2074,0.9830182373523713,0.0,0.9830182373523713,35.33212642275549,31.031956328100904
2075,0.861926257610321,0.0,0.861926257610321,35.49893232118905,30.699950919813055
2076,1.1542096336682637,0.0,1.1542096336682637,36.31279293944146,33.29408457293715
2077,1.3620809813340504,0.0,1.3620809813340504,35.50752745119159,30.419803623442036
2078,0.8994467159112295,0.0,0.8994467159112295,34.51980054379039,30.803942003287045
2079,1.1563367863496146,0.0,1.1563367863496146,34.31146821924521,30.994886846513193
2080,0.9997145732243856,0.0,0.9997145732243856,36.585787816362014,32.2933693956768
2081,1.7176311572392782,0.0,1.7176311572392782,34.01885688640019,30.13611266255932
2082,1.1793797135353088,0.0,1.1793797135353088,34.42650491836297,28.06622502050591
2083,1.1709897677103678,0.0,1.1709897677103678,35.93409578564423,32.0931662314861
2084,0.9858278135458628,0.0,0.9858278135458628,36.1181084433984,30.241116996506662
2085,0.9567154367764791,0.0,0.9567154367764791,33.68303594921068,29.932033619242127
2086,0.6074857314427694,0.0,0.6074857314427694,35.42975087278096,29.759565869590187
2087,1.5634930849075317,0.0,1.5634930849075317,36.842190328634025,33.263454634423276
2088,2.3369302451610565,0.0,2.3369302451610565,36.48335135167619,32.14156864666211
2089,0.7977810829877854,0.0,0.7977810829877854,35.68855687831222,31.624809025393056
2090,1.184173713127772,0.0,1.184173713127772,33.83346833516762,31.976161866695513
2091,0.9423246423403422,0.0,0.9423246423403422,36.216061202863024,33.394276630015625
2092,0.8597842554251353,0.0,0.8597842554251353,35.80082718373414,31.68314483932342
2093,0.9895149032274883,0.0,0.9895149032274883,34.08271607166816,31.33603846232386
2094,0.9953030248483022,0.0,0.9953030248483022,35.96183305221207,32.39336969581433
2095,0.9315143585205078,0.0,0.9315143585205078,34.48855602594381,28.194830047977113
2096,1.3527138868967692,0.0,1.3527138868967692,35.72316353242575,32.73917441103204
2097,1.0043013036251067,0.0,1.0043013036251067,35.488128474481975,34.12934035492975
2098,1.5393951912720998,0.0,1.5393951912720998,36.141770637518825,33.408850003582835
2099,0.8280967315038045,0.0,0.8280967315038045,34.303500843662775,32.697076289685086
2100,0.978627406557401,0.0,0.978627406557401,36.04383379951194,33.59425897222293
2101,1.4157867829004924,0.0,1.4157867829004924,33.1146810962513,31.73158443822858
2102,1.2783665458361309,0.0,1.2783665458361309,36.9884529641549,32.50236676539254
2103,1.2963555375734965,0.0,1.2963555375734965,36.47796572481041,32.46370894544599
2104,1.2437061568101246,0.0,1.2437061568101246,35.48995294807403,31.978400303362967
2105,1.0354844172795614,0.0,1.0354844172795614,33.6393696773948,31.688138006254118
2106,1.2894028107325235,0.0,1.2894028107325235,35.42517560550322,28.41518408367859
2107,0.8043366392453511,0.0,0.8043366392453511,35.5657284927068,29.445420985022388
2108,1.1260638117790223,0.0,1.1260638117790223,33.960383576859115,28.83796722235668
2109,1.1073929647604623,0.0,1.1073929647604623,35.36533044202353,33.24020670893902
2110,1.0074805577596029,0.0,1.0074805577596029,33.74731166299985,32.094014440232414
2111,0.9039614001909891,0.0,0.9039614001909891,36.42326588279594,31.21885422463462
2112,1.1556571125984192,0.0,1.1556571125984192,33.78138607233714,30.675476789317166
2113,1.343063622713089,0.0,1.343063622713089,36.66849011948155,31.519380089876382
2114,1.1396550754706065,0.0,1.1396550754706065,33.50492100268335,28.453048607687027
2115,0.6143422484397888,0.0,0.6143422484397888,33.94968179081847,29.68996970041062
2116,2.2761821190516156,0.0,2.2761821190516156,33.5986900285523,29.68026756155325
2117,1.407015589872996,0.0,1.407015589872996,34.40266748117623,30.512919398860628
2118,1.2545892516771953,0.0,1.2545892516771953,35.56052170916941,28.788230179299738
2119,1.2741737862428029,0.0,1.2741737862428029,35.85517981354831,31.638776807470954
2120,0.9933406869570415,0.0,0.9933406869570415,33.703837304049486,29.984090944273873
2121,1.045332940419515,0.0,1.045332940419515,33.287317952146005,27.61665025473807
2122,1.1232161442438762,0.0,1.1232161442438762,36.025385277121764,33.700462572974054
2123,1.4034595559040706,0.0,1.4034595559040706,33.19475706438882,33.00656401142609
2124,0.9818495233853658,0.0,0.9818495233853658,35.562638573949805,33.03342152310394
2125,1.5892733534177144,0.0,1.5892733534177144,36.36852257691379,33.541815741820265
2126,1.4447646180788676,0.0,1.4447646180788676,36.9577495264254,34.03907732126185
2127,0.797724203268687,0.0,0.797724203268687,33.35739704160709,30.22412461520529
2128,2.5757035493850706,0.0,2.5757035493850706,36.587619451987976,33.217214308699795
2129,0.8733830084403356,0.0,0.8733830084403356,36.7319470575992,34.62627471607776
2130,1.2714056889216105,0.0,1.2714056889216105,37.291251061585115,35.91833994169166
2131,1.6187070727348327,0.0,1.6187070727348327,33.9654569785605,27.275537162414516
2132,0.9081638813018799,0.0,0.9081638813018799,34.42840882791734,29.07396466604427
2133,0.8555657466252645,0.0,0.8555657466252645,34.70097962920775,32.60484907767291
2134,0.9166641215483348,0.0,0.9166641215483348,34.62802730062449,30.545872010553584
2135,1.1504833141962687,0.0,1.1504833141962687,36.61168179989312,31.734488418842144
2136,1.1763311326503754,0.0,1.1763311326503754,38.37428163203149,33.82349036959709
2137,1.2757508595784506,0.0,1.2757508595784506,36.15765938204394,32.84502579711437
2138,0.8716872334480286,0.0,0.8716872334480286,34.77203384028313,32.036720777573464
2139,1.5848292271296183,0.0,1.5848292271296183,33.8701043344187,32.24972193537007
2140,1.241371174653371,0.0,1.241371174653371,35.884385301247775,32.8309643967549
2141,1.6599600553512572,0.0,1.6599600553512572,36.04763039694809,32.78167144226589
2142,1.1038209756215414,0.0,1.1038209756215414,36.09808107829563,32.7711305692784
2143,1.1201538880666098,0.0,1.1201538880666098,35.62845112712921,31.67958840627061
2144,1.004823730389277,0.0,1.004823730389277,33.5939952638508,30.992691416415955
2145,0.8291863242785136,0.0,0.8291863242785136,36.100124360800415,31.782242272728723
2146,1.2422655959924063,0.0,1.2422655959924063,35.55450370863213,31.818759185882485
2147,0.8976224978764852,0.0,0.8976224978764852,36.83334497051207,33.69055334390114
2148,0.9229129652182261,0.0,0.9229129652182261,35.57110866499422,30.787698799447767
2149,0.769849052031835,0.0,0.769849052031835,34.93772654017477,32.377354130728214
2150,0.9095848520596822,0.0,0.9095848520596822,34.639355806481205,28.484073238369557
2151,1.4643595576286317,0.0,1.4643595576286317,36.17896819466027,33.08428013414225
2152,1.684390417734782,0.0,1.684390417734782,33.57848806235195,30.84574707132583
2153,1.0896125594774881,0.0,1.0896125594774881,33.468019801370154,29.171590144810242
2154,1.3254609982172647,0.0,1.3254609982172647,37.47551045738409,34.19771791679297
2155,0.6548545946677525,0.0,0.6548545946677525,33.96002914965146,33.44218514612055
2156,1.3197692851225535,0.0,1.3197692851225535,35.958127669384005,30.070410120352452
2157,1.5248406370480856,0.0,1.5248406370480856,36.2988447839425,31.79944593700923
2158,1.3515703956286111,0.0,1.3515703956286111,35.92292126490512,32.945945183580264
2159,1.179477369785309,0.0,1.179477369785309,38.91928078167628,35.49340835920201
2160,0.8480399310588836,0.0,0.8480399310588836,33.82263259045032,30.85790290633991
2161,0.9712565839290619,0.0,0.9712565839290619,35.34884587349887,28.432665478347264
2162,2.1447668711344403,0.0,2.1447668711344403,35.72811382667521,32.31735390297505
2163,0.9847107986609142,0.0,0.9847107986609142,36.288890486160035,34.226872825655434
2164,0.8331067701180775,0.0,0.8331067701180775,35.66640237772622,31.308111859354174
2165,1.7550360878308615,0.0,1.7550360878308615,35.314226868863315,30.515841048443452
2166,0.8573365132013957,0.0,0.8573365132013957,34.85378568269128,28.740812641331466
2167,1.1511541843414306,0.0,1.1511541843414306,35.643275932208624,33.532211127067086
2168,1.4583176016807555,0.0,1.4583176016807555,34.78600240366325,30.104274522035364
2169,1.4130557974179585,0.0,1.4130557974179585,34.984092336291475,28.556024772420166
2170,1.1648557384808857,0.0,1.1648557384808857,34.808804865027255,28.787989110033646
2171,0.9920023302237193,0.0,0.9920023302237193,34.39870101349853,30.348569020848647
2172,1.0745161732037862,0.0,1.0745161732037862,34.15869875269421,28.538851700237494
2173,1.1634670794010162,0.0,1.1634670794010162,32.457437915331056,27.480386141238657
2174,2.2256626884142556,0.0,2.2256626884142556,35.30019130003192,33.18778950062773
2175,1.0956736544768015,0.0,1.0956736544768015,35.43425518696486,31.910254622007006
2176,0.8380854606628418,0.0,0.8380854606628418,36.9610227165532,28.751114121783164
2177,1.2638663391272227,0.0,1.2638663391272227,37.088148750961956,31.93549084264122
2178,1.3601016839345297,0.0,1.3601016839345297,34.7258487705035,29.208889712335125
2179,1.2089354654153188,0.0,1.2089354654153188,34.68163904917181,29.267236818778876
2180,0.7848189850648244,0.0,0.7848189850648244,37.38738570547795,34.290893497083374
2181,1.2307573517163595,0.0,1.2307573517163595,33.178031803363695,28.718702918915167
2182,0.9059078713258107,0.0,0.9059078713258107,34.519596814536314,30.939866056747615
2183,0.979864219824473,0.0,0.979864219824473,35.96337663347592,32.45001832194386
2184,0.9673247158527374,0.0,0.9673247158527374,37.28958894437463,31.574447410261616
2185,1.3627940893173218,0.0,1.3627940893173218,34.15859294113194,31.211178321377197
2186,1.0432082792123158,0.0,1.0432082792123158,37.17385146777018,31.238740818479982
2187,1.04642160932223,0.0,1.04642160932223,36.79755398042416,32.324633138789196
2188,1.4582238932450613,0.0,1.4582238932450613,34.22673581004889,27.603737460389176
2189,0.9743446111679077,0.0,0.9743446111679077,34.56342454028444,31.31118105834384
2190,1.7609143813451131,0.0,1.7609143813451131,35.65279731536142,32.66809990498274
2191,0.8483126600583394,0.0,0.8483126600583394,35.789896633869056,31.089327074926793
2192,1.2216640253861746,0.0,1.2216640253861746,33.65350765440898,28.203812784314678
2193,1.1963998079299927,0.0,1.1963998079299927,33.98507740413268,30.579173624775898
2194,1.1823398421208065,0.0,1.1823398421208065,34.586153887523224,31.91724665717496
2195,2.2361420929431914,0.0,2.2361420929431914,33.906203112572,28.811609422170378
2196,1.323871409893036,0.0,1.323871409893036,39.16454565445058,36.36804790059117
2197,1.1460725605487823,0.0,1.1460725605487823,35.10247372746103,31.528302470445702
2198,1.1914090633392334,0.0,1.1914090633392334,38.391174607492935,36.07573340613939
2199,1.2320547660191854,0.0,1.2320547660191854,36.20315275526325,30.519534563749183
2200,1.3544298112392426,0.0,1.3544298112392426,35.74597771138451,32.038368594247906
2201,0.9161616563796997,0.0,0.9161616563796997,35.67474157723751,31.990362097118346
2202,1.6204892973105112,0.0,1.6204892973105112,33.86102144689564,34.66738339911049
2203,1.0804147680600484,0.0,1.0804147680600484,35.8259382184667,30.570248148671617
2204,0.851656989256541,0.0,0.851656989256541,36.61625720228449,33.232063113950325
2205,1.063606854279836,0.0,1.063606854279836,34.4060168149464,31.33494155620607
2206,1.0921329220136007,0.0,1.0921329220136007,36.89962320720375,34.12740521192608
2207,0.9780845999717712,0.0,0.9780845999717712,36.611663755109106,32.977585881521335
2208,0.7620073596636454,0.0,0.7620073596636454,36.91425658200741,33.06683451788751
2209,0.9081864595413208,0.0,0.9081864595413208,37.156043285059894,31.725400432378766
2210,1.406937026977539,0.0,1.406937026977539,35.79501105087545,31.265114224587176
2211,1.0819864829381307,0.0,1.0819864829381307,37.200650183096535,33.51200901207774
2212,0.9021509965260823,0.0,0.9021509965260823,35.19026335541271,30.59002961161468
2213,0.9815969467163086,0.0,0.9815969467163086,32.694206436406205,29.74236245023406
2214,1.1703661024570464,0.0,1.1703661024570464,33.70098579413929,31.55862674377901
2215,1.4154318074385326,0.0,1.4154318074385326,35.29948815734792,32.459973290072696
2216,1.3333181699117025,0.0,1.3333181699117025,36.1760285365568,31.31998448280104
2217,1.3774869779745738,0.0,1.3774869779745738,37.74313627715645,34.468094349826266
2218,0.7441781202952067,0.0,0.7441781202952067,36.67187503041667,34.03061048706147
2219,1.246913621822993,0.0,1.246913621822993,34.27825538412946,32.43901265400884
2220,1.7408618450164794,0.0,1.7408618450164794,35.78729339190451,31.8167219883002
2221,0.6575575768947601,0.0,0.6575575768947601,34.003690691183,28.96905394617397
2222,0.9794381976127624,0.0,0.9794381976127624,33.00445807664108,31.037705752157628
2223,1.8558270573616027,0.0,1.8558270573616027,37.14819181943381,32.87328577804096
2224,0.7983973244825999,0.0,0.7983973244825999,35.7082442384651,33.618650987334654
2225,1.6046774586041768,0.0,1.6046774586041768,32.563739258997714,28.71287568420316
2226,1.306141690413157,0.0,1.306141690413157,38.61285733200542,35.75432347598611
2227,0.9222500820954641,0.0,0.9222500820954641,34.00467452294792,29.856683434570883
2228,1.2330810805161794,0.0,1.2330810805161794,35.60806354098283,29.821024375336712
2229,1.3018046021461487,0.0,1.3018046021461487,33.82251958487312,30.751743638646005
2230,0.9658874084552129,0.0,0.9658874084552129,34.12380351805248,30.264343062180068
2231,1.2372793714205423,0.0,1.2372793714205423,37.469530047439804,35.50391457633208
2232,0.9475754062334697,0.0,0.9475754062334697,35.20577205511243,32.98821746129574
2233,1.907341037193934,0.0,1.907341037193934,36.308876530799886,31.131315543341394
2234,1.127943036953608,0.0,1.127943036953608,35.599507869054385,32.03877837871235
2235,1.0044598897298178,0.0,1.0044598897298178,34.737823606195455,33.67927054881016
2236,1.0618257602055867,0.0,1.0618257602055867,35.75193230938123,30.395284120328473
2237,0.8267346580823263,0.0,0.8267346580823263,38.23673982478002,35.595614411428386
2238,0.4309336920579275,0.0,0.4309336920579275,36.85779164107522,32.49925405586269
2239,1.4884482363859812,0.0,1.4884482363859812,34.24478579596478,30.31771868094379
2240,1.142347870270411,0.0,1.142347870270411,36.66152026618904,32.0187142802778
2241,0.9966629187266032,0.0,0.9966629187266032,35.16703599694435,31.02167421106948
2242,1.110983560482661,0.0,1.110983560482661,34.93681998498251,31.244260891338417
2243,0.9428359468777975,0.0,0.9428359468777975,35.69071550499247,33.00702640547258
2244,1.549342119693756,0.0,1.549342119693756,34.04352354135734,30.21891702530681
2245,1.2894301056861877,0.0,1.2894301056861877,33.58150989906654,30.039983903821796
2246,1.3305105765660603,0.0,1.3305105765660603,36.91821681430679,35.45333758814685
2247,0.9986692667007446,0.0,0.9986692667007446,35.89305427388952,32.20901972148114
2248,0.789590456088384,0.0,0.789590456088384,36.583033790461265,32.72797167907264
2249,1.334353240331014,0.0,1.334353240331014,33.98911207186082,30.46280290676556
2250,1.0551162739594777,0.0,1.0551162739594777,37.4414363815223,33.448979913829795
2251,1.4519995172818503,0.0,1.4519995172818503,37.021621835408546,34.710621479208854
2252,0.7370042622089386,0.0,0.7370042622089386,33.84436636463534,30.55715747460294
2253,1.5023245801528295,0.0,1.5023245801528295,37.753498568574024,32.7582538894179
2254,1.0785695989926656,0.0,1.0785695989926656,36.61451066477858,32.87859987278008
2255,1.2041704853375752,0.0,1.2041704853375752,37.75176623752129,34.737771250738405
2256,1.3474447458982468,0.0,1.3474447458982468,38.51407241566656,34.66150700414185
2257,0.9935300886631012,0.0,0.9935300886631012,33.55361945210801,28.414242441036578
2258,0.839467199643453,0.0,0.839467199643453,36.44410073722952,32.03850320408892
2259,1.1557342151800791,0.0,1.1557342151800791,34.22223352516275,28.911624515734758
2260,1.5363991777102153,0.0,1.5363991777102153,36.05725012239316,31.349226011732213
2261,2.166730523109436,0.0,2.166730523109436,33.54418439633053,27.95997142306645
2262,1.4733530124028524,0.0,1.4733530124028524,35.66348516611849,32.88267215174263
2263,1.5356160600980122,0.0,1.5356160600980122,37.04077799215895,31.227743914567156
2264,1.3094953854878744,0.0,1.3094953854878744,35.13212786458108,31.679089985034427
2265,1.1644911249478658,0.0,1.1644911249478658,37.2673055101364,34.157165861088174
2266,1.250307802359263,0.0,1.250307802359263,36.751172382733685,33.1039622606389
2267,1.0683779140313467,0.0,1.0683779140313467,38.66796873302444,32.89787548076293
2268,1.4165199677149454,0.0,1.4165199677149454,33.36802506840702,31.047217786053913
2269,1.4848979463179905,0.0,1.4848979463179905,35.969002057123085,30.027053928664195
2270,1.0900647362073264,0.0,1.0900647362073264,36.17158484944598,30.43302350751468
2271,1.0557117501894633,0.0,1.0557117501894633,36.739141876142526,31.872939043004077
2272,1.248404751221339,0.0,1.248404751221339,36.35314607563042,33.43184408592608
2273,1.2688629349072775,0.0,1.2688629349072775,33.039985769179914,30.47462398241487
2274,0.8450194974740346,0.0,0.8450194974740346,33.367591501126455,30.655494001554384
2275,1.683287662267685,0.0,1.683287662267685,33.75612806391963,29.948072463902
2276,0.9355376561482748,0.0,0.9355376561482748,36.037344548489216,32.2935300944318
2277,1.1245929578940073,0.0,1.1245929578940073,34.18166710859205,32.243609923223616
2278,2.0706453680992127,0.0,2.0706453680992127,38.35377417887277,34.03576373869091
2279,1.0989774227142335,0.0,1.0989774227142335,35.42702914371036,33.72725378924331
2280,1.2051981170972188,0.0,1.2051981170972188,33.72216822625694,28.018525515402214
2281,0.8235175808270773,0.0,0.8235175808270773,35.99165745764961,33.04703480094676
2282,1.8882137517134348,0.0,1.8882137517134348,33.69344387134237,32.52767488606425
2283,0.918572653333346,0.0,0.918572653333346,37.29980801394749,36.140894100943385
2284,0.8759742697079976,0.0,0.8759742697079976,35.02416983767537,31.626103815571156
2285,1.190094288190206,0.0,1.190094288190206,35.55308225878453,30.269135253983062
2286,0.7635931511720021,0.0,0.7635931511720021,34.1669737736815,31.162636622047586
2287,1.1862564424673716,0.0,1.1862564424673716,34.844644832237705,32.706155268605684
2288,1.2862927734851837,0.0,1.2862927734851837,33.54739649892931,28.978802454382482
2289,1.5016215999921163,0.0,1.5016215999921163,34.82916062857565,31.851554578587624
2290,1.1930419127146403,0.0,1.1930419127146403,37.75125412648589,32.75970342993377
2291,1.1912643492221833,0.0,1.1912643492221833,37.428312623023984,33.8430868977005
2292,1.4119501034418742,0.0,1.4119501034418742,35.2304960908791,32.23874387384487
2293,1.220461368560791,0.0,1.220461368560791,35.56494311854825,31.79392964174167
2294,1.0192176083723703,0.0,1.0192176083723703,37.371810686970264,34.792292516470596
2295,1.289850875735283,0.0,1.289850875735283,36.36853432082491,33.271898040314184
2296,0.9415459901094436,0.0,0.9415459901094436,33.83337227873636,33.30848670493593
2297,1.0504643539587657,0.0,1.0504643539587657,32.24011393113432,29.321766024364294
2298,1.1862075765927633,0.0,1.1862075765927633,38.282144410592934,34.93194958315578
2299,1.1250110586484274,0.0,1.1250110586484274,34.4826428267454,31.015309359044917
2300,1.2034796198209128,0.0,1.2034796198209128,35.5307616157076,32.285778206284164
2301,0.9076687971750895,0.0,0.9076687971750895,35.82013287725725,33.08156414402886
2302,0.8845328648885091,0.0,0.8845328648885091,34.576204770861125,33.2748729773314
2303,1.5746526877085367,0.0,1.5746526877085367,34.24480574467357,31.309082222643426
2304,0.9964163680871327,0.0,0.9964163680871327,33.12379343136597,31.070419475694166
2305,0.9966628770033519,0.0,0.9966628770033519,34.18823149882535,31.363151849935967
2306,0.7327678302923838,0.0,0.7327678302923838,35.62325485281791,32.575439675700146
2307,0.9681660175323487,0.0,0.9681660175323487,34.11647075358503,29.31362912274077
2308,1.2532904426256815,0.0,1.2532904426256815,37.09710585771434,34.77102063059974
2309,1.2136286854743958,0.0,1.2136286854743958,33.17158087765557,26.738759501705964
2310,1.2703868329524994,0.0,1.2703868329524994,34.59800617741095,33.295592020794054
2311,0.9788445154825847,0.0,0.9788445154825847,33.687777007432544,28.994278577136132
2312,1.1108446180820466,0.0,1.1108446180820466,36.588502884150294,34.58304550617787
2313,1.1551194886366527,0.0,1.1551194886366527,34.940978376475165,31.603647979677447
2314,0.8868242005507151,0.0,0.8868242005507151,34.04748467675888,32.67720038836346
2315,0.9853950619697571,0.0,0.9853950619697571,36.62916615542989,33.622728974114416
2316,1.147612738609314,0.0,1.147612738609314,35.52991587867438,31.382497190278276
2317,0.6592190931240718,0.0,0.6592190931240718,34.900683032699405,29.244252090987786
2318,1.2643807808558145,0.0,1.2643807808558145,34.76622809554732,32.13302760133069
2319,1.481436667839686,0.0,1.481436667839686,35.45577360817593,32.61866349405575
2320,1.0583630522092184,0.0,1.0583630522092184,37.74825854440166,35.986896473885125
2321,3.216568867365519,0.0,3.216568867365519,37.902366664097805,35.23403642238209
2322,1.2155439933141072,0.0,1.2155439933141072,33.83414067070541,28.06825648963335
2323,1.2994431853294373,0.0,1.2994431853294373,33.66258159291517,30.277436276036273
2324,0.7903158823649089,0.0,0.7903158823649089,35.529815566304364,33.341478776380804
2325,0.8750336249669393,0.0,0.8750336249669393,35.76538766626782,32.18064947350464
2326,0.91372878352801,0.0,0.91372878352801,35.497549373015055,30.87404869253119
2327,0.4949542780717214,0.0,0.4949542780717214,36.93389714721833,32.89414797230602
2328,0.7894618650277455,0.0,0.7894618650277455,35.66053201146686,29.898312890338403
2329,0.9218497375647227,0.0,0.9218497375647227,33.084526910752466,29.522977439053587
2330,1.1944447894891104,0.0,1.1944447894891104,35.54672402025758,30.805614028288858
2331,0.5884718239307404,0.0,0.5884718239307404,37.9466184485676,35.048123106242556
2332,1.243084728717804,0.0,1.243084728717804,33.89754600383258,30.313303903551176
2333,1.4409800926844278,0.0,1.4409800926844278,33.079601234383624,28.837814114465612
2334,0.9207955002784729,0.0,0.9207955002784729,34.287273998214054,29.478274719133406
2335,1.1348629633585612,0.0,1.1348629633585612,35.37342871755337,31.677519440038793
2336,1.0497528990109761,0.0,1.0497528990109761,38.61289264643783,33.831381370842315
2337,0.7799160401026408,0.0,0.7799160401026408,36.37423615200528,33.95937687687605
2338,1.4744023780028026,0.0,1.4744023780028026,37.04324905692586,35.36270404566203
2339,1.3413338681062064,0.0,1.3413338681062064,36.12218173266706,30.98620576255234
2340,1.1268690824508667,0.0,1.1268690824508667,35.58233406541716,31.672564540092107
2341,1.087896474202474,0.0,1.087896474202474,33.129527624784394,29.186772650296952
2342,0.7726055542627971,0.0,0.7726055542627971,37.003130086113615,33.78701685113684
