Epoch,im_loss,re_loss,all_loss,PPI_psnr,psnr
682,0.13150740642936862,0.0,0.13150740642936862,27.368944067938493,33.67867152695271
683,0.17436021688033124,0.0,0.17436021688033124,27.75916739573365,35.74824741500712
684,0.11401035834331902,0.0,0.11401035834331902,27.435238793606352,37.18443338628325
685,0.14200751148924537,0.0,0.14200751148924537,26.99545121870573,37.956363029837
686,0.0911031012632409,0.0,0.0911031012632409,26.258344928532246,39.001013481933185
687,0.1397186736671292,0.0,0.1397186736671292,26.56580798402668,38.06009664766004
688,0.13493877527665118,0.0,0.13493877527665118,26.29244831006741,38.653865011630295
689,0.07850830165707336,0.0,0.07850830165707336,25.84566239874523,39.69323889519941
690,0.12994908313361966,0.0,0.12994908313361966,26.12580058811695,36.42822552342074
691,0.12060083175192074,0.0,0.12060083175192074,26.23892466285028,38.4629052940251
692,0.12058147605584592,0.0,0.12058147605584592,26.060192001595716,36.21679399346626
693,0.13022522537075742,0.0,0.13022522537075742,25.637471625472088,35.80678618151221
694,0.1293460884872748,0.0,0.1293460884872748,26.71166569103239,40.060983475513126
695,0.12606455841842962,0.0,0.12606455841842962,26.46845806912539,38.242246664276564
696,0.09908093481647726,0.0,0.09908093481647726,26.087614988907774,36.91425269807732
697,0.13537424924422284,0.0,0.13537424924422284,26.045736400356816,38.78201178105555
698,0.18081240751305405,0.0,0.18081240751305405,26.2937979300031,37.98676840037064
699,0.13202875487658441,0.0,0.13202875487658441,26.779613701311963,40.704064922613334
700,0.12062316524739168,0.0,0.12062316524739168,27.5340836588437,41.84015341187914
701,0.16293155417150382,0.0,0.16293155417150382,26.433001126232533,36.842651449724215
702,0.16238116731449048,0.0,0.16238116731449048,27.13473725801311,38.588908259724924
703,0.08835468243579475,0.0,0.08835468243579475,26.847524942549917,38.681731216157395
704,0.20005163854482222,0.0,0.20005163854482222,26.57618649937231,37.26672898131968
705,0.12462424745365065,0.0,0.12462424745365065,27.69232684307225,38.75455286005658
706,0.10408178154303104,0.0,0.10408178154303104,28.27846574740057,41.41641731366513
707,0.12298975185472139,0.0,0.12298975185472139,27.12882091422747,36.047806889873485
708,0.11746088096073695,0.0,0.11746088096073695,27.364038464199872,34.891000325462215
709,0.09951150660612146,0.0,0.09951150660612146,27.82004865275013,37.97392525368069
710,0.10374883972868627,0.0,0.10374883972868627,27.82512339456328,37.36771507630166
711,0.11978785845698142,0.0,0.11978785845698142,27.797537448959364,37.374641161734566
712,0.13077866787813147,0.0,0.13077866787813147,28.214363587181065,41.34725527027829
713,0.12657486176004215,0.0,0.12657486176004215,28.10802664555493,38.673653312893315
714,0.12867891058629874,0.0,0.12867891058629874,28.222777671301404,38.090022530846326
715,0.14076135596450495,0.0,0.14076135596450495,28.484293075943327,37.45629982365699
716,0.1921803805292869,0.0,0.1921803805292869,28.78871192734885,40.14804857498102
717,0.13385072532965211,0.0,0.13385072532965211,28.336292291163918,38.576770420909476
718,0.132447464125497,0.0,0.132447464125497,28.816625628616155,40.19079721610847
719,0.2203204680462273,0.0,0.2203204680462273,27.613091098309024,33.68580714920422
720,0.12615417947574536,0.0,0.12615417947574536,29.106298756347222,39.4323900523991
721,0.10385595049176898,0.0,0.10385595049176898,29.556214918577894,37.0427748153861
722,0.163493385120314,0.0,0.163493385120314,30.576239502594742,38.57863729744073
723,0.09545178802645936,0.0,0.09545178802645936,30.511244356547195,36.550078025425975
724,0.1425482886178153,0.0,0.1425482886178153,31.036693690410733,37.84410791821208
725,0.16314827665990714,0.0,0.16314827665990714,30.75686024129199,38.80414181863235
726,0.10258885792323522,0.0,0.10258885792323522,31.221544571743294,41.53186450808272
727,0.1009277883841067,0.0,0.1009277883841067,30.317207673994705,38.19404276205757
728,0.11013828491678043,0.0,0.11013828491678043,30.549175705606807,38.545245102350584
729,0.11312373560302112,0.0,0.11312373560302112,30.81806172315446,39.37262465962113
730,0.11987840399450185,0.0,0.11987840399450185,29.754164087969478,34.81334556533987
731,0.13224358704625344,0.0,0.13224358704625344,30.64350393101149,40.208417891149104
732,0.16146597570302534,0.0,0.16146597570302534,30.227307453801004,40.40624317867266
733,0.1489021534822425,0.0,0.1489021534822425,29.278743971525397,37.042947844139015
734,0.11414697218914421,0.0,0.11414697218914421,28.40666865836998,37.46143072020884
735,0.17323360637742646,0.0,0.17323360637742646,28.267437728391066,33.29114861265133
736,0.08993347080386414,0.0,0.08993347080386414,29.064152796096256,38.41524715803864
737,0.13328032104336485,0.0,0.13328032104336485,29.35573805563604,39.751313678611965
738,0.14639835941548252,0.0,0.14639835941548252,28.954568084884457,39.21054311779551
739,0.14532548554089605,0.0,0.14532548554089605,27.926251468981874,37.376727698052164
740,0.14859058905620964,0.0,0.14859058905620964,27.94581428871357,38.03706911963757
741,0.15165684661086726,0.0,0.15165684661086726,27.87386178728525,40.27560180938916
742,0.1191489720831112,0.0,0.1191489720831112,28.29757065102674,37.39624525314944
743,0.0750812401576918,0.0,0.0750812401576918,29.318135550943524,38.443541404951375
744,0.08895738514102235,0.0,0.08895738514102235,28.976120590812524,38.0497042291545
745,0.22767011486754127,0.0,0.22767011486754127,28.786587279413688,38.07145915922038
746,0.14190395997495067,0.0,0.14190395997495067,27.898091048461108,36.542042354683936
747,0.13893937091438138,0.0,0.13893937091438138,27.79871691773004,37.14308144043971
748,0.15046845650186344,0.0,0.15046845650186344,27.5832598308225,37.53137022233248
749,0.1391435837259098,0.0,0.1391435837259098,28.025534298169283,38.17305076898891
750,0.1877631459917341,0.0,0.1877631459917341,28.737587259032633,38.30799610313264
751,0.12271744864327568,0.0,0.12271744864327568,28.830779882728383,40.641680313055126
752,0.0910411075669892,0.0,0.0910411075669892,28.726488854479463,38.70858734034993
753,0.22118601020501585,0.0,0.22118601020501585,27.701013433885088,37.95796509415969
754,0.17507110809793278,0.0,0.17507110809793278,28.881789452560053,38.18626684882244
755,0.14506354137342803,0.0,0.14506354137342803,29.24666686818164,38.08925280672173
756,0.07707367867839579,0.0,0.07707367867839579,30.164384564156265,42.159151246608396
757,0.12562017538109604,0.0,0.12562017538109604,30.705849920368607,36.71728584967634
758,0.1252497215660251,0.0,0.1252497215660251,30.977783694425693,37.85824690676461
759,0.1034614018031529,0.0,0.1034614018031529,30.831357377958845,35.00619471113076
760,0.1123957196060492,0.0,0.1123957196060492,30.3777066372146,37.057656870807804
761,0.11445358334755411,0.0,0.11445358334755411,29.449860779232516,33.93759889945893
762,0.14518762607963717,0.0,0.14518762607963717,29.15795491959528,37.01979848039147
763,0.18375855076069736,0.0,0.18375855076069736,28.35675982595861,37.10132080768054
764,0.10843756734108438,0.0,0.10843756734108438,28.918577401749932,39.0392879298564
765,0.13423699262190839,0.0,0.13423699262190839,27.734704745368095,38.70241344804003
766,0.10130474275472212,0.0,0.10130474275472212,27.973373333712882,40.13842408879688
767,0.1449241540869888,0.0,0.1449241540869888,28.708001897278763,38.45504970092567
768,0.11349807953347965,0.0,0.11349807953347965,29.761167255140784,41.39331786096302
769,0.1482455535810821,0.0,0.1482455535810821,28.95745267996,40.610504876472724
770,0.11309386272819674,0.0,0.11309386272819674,29.049647341807507,38.864841706075794
771,0.0920808388262379,0.0,0.0920808388262379,29.69777676361568,37.94691785437229
772,0.11584045935650261,0.0,0.11584045935650261,29.337934650867858,35.88596813466843
773,0.1575891485019606,0.0,0.1575891485019606,29.79155423164442,39.02742762533479
774,0.11830955135579012,0.0,0.11830955135579012,30.21501164561307,37.040840865230166
775,0.11712262581805793,0.0,0.11712262581805793,29.9110848126763,37.424511720058746
776,0.1787262352145448,0.0,0.1787262352145448,28.73644316475092,32.64454868058869
777,0.10049639915933414,0.0,0.10049639915933414,29.27566303149805,35.347196384372936
778,0.10587662580061932,0.0,0.10587662580061932,31.104615525576897,39.247392584215085
779,0.11959617478506905,0.0,0.11959617478506905,30.647005540479427,37.566924429040796
780,0.16706468134510274,0.0,0.16706468134510274,30.39275000501369,38.15720361372998
781,0.09519631278758146,0.0,0.09519631278758146,30.770595577804944,40.00452888997277
782,0.12251623795956981,0.0,0.12251623795956981,30.82990500980423,39.65951641457317
783,0.11685675990824797,0.0,0.11685675990824797,30.187114162584898,37.3146950069518
784,0.1645728519984654,0.0,0.1645728519984654,29.498363198439602,35.30898426298089
785,0.12076043596073073,0.0,0.12076043596073073,29.603144060763125,38.16377254736977
786,0.10633987796549894,0.0,0.10633987796549894,29.321807237660444,38.56971848378286
787,0.09925471763221586,0.0,0.09925471763221586,28.71913049726654,37.88782283132627
788,0.11782031643147371,0.0,0.11782031643147371,28.28702329629713,39.75815631863338
789,0.11725249582407427,0.0,0.11725249582407427,27.538626271958393,38.77157435384885
790,0.11415320026631258,0.0,0.11415320026631258,27.78283457165354,38.44463978811866
791,0.10577873794399963,0.0,0.10577873794399963,28.837256714581155,39.33112342210089
792,0.16366451127188547,0.0,0.16366451127188547,28.418816620494617,38.380043101249804
793,0.08932644980294364,0.0,0.08932644980294364,29.412802668844456,39.660892309189656
794,0.12909224568581096,0.0,0.12909224568581096,29.404949320730264,39.30466623834949
795,0.13547184029403997,0.0,0.13547184029403997,29.43735338873887,38.121276734592165
796,0.08474496919281628,0.0,0.08474496919281628,28.67671333493163,38.75801646891244
797,0.11861454224099918,0.0,0.11861454224099918,28.707382606482653,39.68777221615683
798,0.1314286066561329,0.0,0.1314286066561329,28.651680501518936,40.254450409372524
799,0.10220965560601682,0.0,0.10220965560601682,27.20380090380897,38.47325770507462
800,0.07916760931209642,0.0,0.07916760931209642,26.795061080840902,38.217717911574994
801,0.12869134241220903,0.0,0.12869134241220903,27.808937145160627,36.21587823930857
802,0.12858191801577198,0.0,0.12858191801577198,27.668906675008017,40.0115637980562
803,0.13491292389071718,0.0,0.13491292389071718,27.350987751116598,38.56081410314855
804,0.1363702598883181,0.0,0.1363702598883181,26.070119301396186,37.46410188320885
805,0.10115699378811584,0.0,0.10115699378811584,26.501994052384962,42.344429333235524
806,0.14267723900931223,0.0,0.14267723900931223,26.194642734073103,35.07657400790544
807,0.10164113433993592,0.0,0.10164113433993592,27.22179195982456,37.26016213650348
808,0.13124564229225627,0.0,0.13124564229225627,26.929996987947973,36.516761499369736
809,0.16346941675458634,0.0,0.16346941675458634,28.325782937406668,41.09042749855271
810,0.21780723455000897,0.0,0.21780723455000897,28.62382215285301,40.42521562186887
811,0.1344899255402234,0.0,0.1344899255402234,28.288786637354665,40.47708808066055
812,0.12943300422357054,0.0,0.12943300422357054,27.157431380024136,35.80018554533714
813,0.17144682942604533,0.0,0.17144682942604533,27.749862687437687,38.42751685000111
814,0.13665969031197683,0.0,0.13665969031197683,28.25815112457082,38.25158252705591
815,0.14988181055808553,0.0,0.14988181055808553,28.585590049106912,40.1925210798895
816,0.11261309409628109,0.0,0.11261309409628109,28.087143185233824,35.714919158023946
817,0.17598956944991132,0.0,0.17598956944991132,29.174049178644083,38.08609544483995
818,0.07481634130283278,0.0,0.07481634130283278,27.79887312930918,35.521476794462494
819,0.11366134760331134,0.0,0.11366134760331134,29.00638484584166,41.86105644465517
820,0.15567851553157885,0.0,0.15567851553157885,28.70078802110025,38.170441110921345
821,0.16311782720137616,0.0,0.16311782720137616,28.978070347537994,39.29910671324571
822,0.2645615704205571,0.0,0.2645615704205571,28.34942927448615,38.41043713388079
823,0.12721485994300064,0.0,0.12721485994300064,28.257817000001246,36.27383160968965
824,0.13872730488679846,0.0,0.13872730488679846,28.800473809544293,36.9969963351284
825,0.16872404546153788,0.0,0.16872404546153788,27.778547983778502,38.746717222525874
826,0.13567504104302855,0.0,0.13567504104302855,27.74866497741138,38.503086059789865
827,0.14187003641712423,0.0,0.14187003641712423,28.185667282364516,38.72049547570205
828,0.14859425291723136,0.0,0.14859425291723136,28.225284122241348,37.068137185441415
829,0.1503921090340128,0.0,0.1503921090340128,27.145559845557816,36.38044438977897
830,0.15288258085445483,0.0,0.15288258085445483,26.906913204925793,37.21791581899039
831,0.1268381829164466,0.0,0.1268381829164466,26.679684832147473,33.843934521051374
832,0.276126851840895,0.0,0.276126851840895,26.87221815065609,41.443539460254726
833,0.22040873157734775,0.0,0.22040873157734775,25.844149487755736,39.30406490577368
834,0.15609532473038654,0.0,0.15609532473038654,25.22342053223445,38.58939920708196
835,0.15041493882938306,0.0,0.15041493882938306,25.87591426297508,36.817145752068136
836,0.13270691462925502,0.0,0.13270691462925502,25.98361171248066,35.96300730919218
837,0.13027042758708096,0.0,0.13027042758708096,26.149192833861367,38.16447254830972
838,0.1779431031674755,0.0,0.1779431031674755,26.426209088996924,36.25783898075137
839,0.18718505392269214,0.0,0.18718505392269214,26.641464035728998,35.304223644110195
840,0.14764681154367876,0.0,0.14764681154367876,25.98409490181392,32.5163067658794
841,0.20640960031626177,0.0,0.20640960031626177,26.24554134736968,37.866223318017404
842,0.15941910841027085,0.0,0.15941910841027085,26.718409438054636,35.32686776404064
843,0.18575932055103536,0.0,0.18575932055103536,27.25106152159153,39.197833909682
844,0.11294415289041948,0.0,0.11294415289041948,26.91274045252509,37.07229044813657
845,0.21310943486739178,0.0,0.21310943486739178,26.65678535834907,37.52923833076984
846,0.1189046489949129,0.0,0.1189046489949129,25.818605213499204,35.79404238056099
847,0.13609761121321698,0.0,0.13609761121321698,25.40043759678568,39.521039980719955
848,0.11787046218404965,0.0,0.11787046218404965,25.462432620262877,37.58461682705819
849,0.14813383987971715,0.0,0.14813383987971715,25.370443933594508,39.453392634836405
850,0.1225647245134626,0.0,0.1225647245134626,25.422054065279337,34.90376629083203
851,0.15883868081229074,0.0,0.15883868081229074,26.04179168360681,38.09684827183746
852,0.1179946588010204,0.0,0.1179946588010204,26.688754556400816,36.23779817714732
853,0.1443554771189787,0.0,0.1443554771189787,28.032183599136474,36.688966938346056
854,0.13125260508790307,0.0,0.13125260508790307,27.115917206838137,38.78650413664437
855,0.10638545970527494,0.0,0.10638545970527494,27.926057040294957,37.71742388243953
856,0.18055491544762436,0.0,0.18055491544762436,28.006894796865485,38.08929824332874
857,0.13743830213741381,0.0,0.13743830213741381,26.839432067854275,36.174783350247345
858,0.11872215173682388,0.0,0.11872215173682388,27.68498678829885,34.38122472191146
859,0.09467189409294907,0.0,0.09467189409294907,28.327646711484554,41.403274954869566
860,0.07633609187846281,0.0,0.07633609187846281,28.62263058052487,39.9744419511485
861,0.13217846228151905,0.0,0.13217846228151905,28.159141868599313,36.57388572126645
862,0.11636473694626166,0.0,0.11636473694626166,30.168688613702358,40.2488050103517
863,0.08213687916191256,0.0,0.08213687916191256,28.21726413648325,36.64070604261185
864,0.14485545061072524,0.0,0.14485545061072524,28.588454825091745,36.662553881870814
865,0.1137927162403963,0.0,0.1137927162403963,29.970498735572065,38.080516859610285
866,0.15580520337941695,0.0,0.15580520337941695,29.10107825487351,40.22375564965817
867,0.1425003956775276,0.0,0.1425003956775276,27.940099726906734,38.241644922182154
868,0.09161477186241929,0.0,0.09161477186241929,28.62997970574579,39.24433606463483
869,0.14865508371469927,0.0,0.14865508371469927,28.000709034567357,36.08832443073267
870,0.11476653692673663,0.0,0.11476653692673663,28.207564732979897,41.852018436885785
871,0.08001100287145498,0.0,0.08001100287145498,27.102828875025565,38.527441218989324
872,0.09369579626589405,0.0,0.09369579626589405,28.118011583827077,39.41278397641493
873,0.13514031196127133,0.0,0.13514031196127133,27.866477197124496,39.2152345239938
874,0.11296146743151607,0.0,0.11296146743151607,27.926048493779334,37.15422201933784
875,0.13011347031106754,0.0,0.13011347031106754,28.53441193792541,38.85629743613706
876,0.1469300620409907,0.0,0.1469300620409907,27.901212780401647,38.38975200748331
877,0.21929747231152594,0.0,0.21929747231152594,27.162635972391453,38.58307280106633
878,0.17194356237139022,0.0,0.17194356237139022,26.754151134477013,40.30022929109543
879,0.10776258001522142,0.0,0.10776258001522142,27.133162371714874,40.2752562989494
880,0.09698581208988112,0.0,0.09698581208988112,27.14529746063755,39.44322297889216
881,0.13379086766924178,0.0,0.13379086766924178,28.192149606540397,35.328854184365646
882,0.08900572329151388,0.0,0.08900572329151388,29.09475292200458,40.570740554182024
883,0.14235157382731534,0.0,0.14235157382731534,29.859185937084213,42.9708233684918
884,0.14888595561591947,0.0,0.14888595561591947,28.038096104300937,35.761686884212445
885,0.09998125932654556,0.0,0.09998125932654556,27.779723339002334,39.0406049785691
886,0.1367385922646036,0.0,0.1367385922646036,27.68322112240339,39.46297607963286
887,0.13220181757090044,0.0,0.13220181757090044,26.426550105078622,35.387461806484325
888,0.11409878244205397,0.0,0.11409878244205397,27.68072139661074,38.66441810901851
889,0.1235429656748869,0.0,0.1235429656748869,27.257622293812673,36.83787070023161
890,0.1039343464131258,0.0,0.1039343464131258,27.136380254094643,39.595900191502615
891,0.16258099614357463,0.0,0.16258099614357463,26.84344365419498,36.404797870892594
892,0.11925784422426808,0.0,0.11925784422426808,29.298256368119787,38.92791061800301
893,0.17273203207522023,0.0,0.17273203207522023,27.680947470774417,37.80823704944234
894,0.14997448240007674,0.0,0.14997448240007674,27.656299970742634,40.3573179113006
895,0.1220330218879544,0.0,0.1220330218879544,27.20845475067828,37.04639734417766
896,0.14412724241918448,0.0,0.14412724241918448,27.03057657930944,40.760500844998056
897,0.14816801402033591,0.0,0.14816801402033591,26.220866557063275,39.26277417382635
898,0.11471717211664939,0.0,0.11471717211664939,26.083356751651664,34.647124275121556
899,0.09010927044615454,0.0,0.09010927044615454,28.16371874003898,40.010217218735676
900,0.12426429378743074,0.0,0.12426429378743074,26.925227164759235,39.22627702763453
901,0.08649899764936797,0.0,0.08649899764936797,27.375823086272398,38.8131991996282
902,0.11763903072902135,0.0,0.11763903072902135,27.129071461439892,37.82671199284734
903,0.11906235558646065,0.0,0.11906235558646065,26.538075761480727,36.017243861676874
904,0.09912051473345075,0.0,0.09912051473345075,27.023885646341302,38.22909202019797
905,0.1037225139384367,0.0,0.1037225139384367,26.761879759504236,36.74717069934667
906,0.11030092044752471,0.0,0.11030092044752471,26.467894355615492,34.31832786977259
907,0.08280746304259008,0.0,0.08280746304259008,26.858701840345258,40.38190168223668
908,0.13057449885777064,0.0,0.13057449885777064,26.787831205792205,39.94658545465924
909,0.11428294619735406,0.0,0.11428294619735406,26.508764035575542,36.70487975573615
910,0.12544192586626327,0.0,0.12544192586626327,26.846520184611848,36.75181709462216
911,0.10590293456097039,0.0,0.10590293456097039,25.56726997993757,36.08901829666334
912,0.15546616242856395,0.0,0.15546616242856395,25.84454113556947,38.021031718649354
913,0.10306358337402344,0.0,0.10306358337402344,26.763085819004534,39.12997386762164
914,0.10894949095589775,0.0,0.10894949095589775,27.31742912541355,41.23670285670659
915,0.11644704244574722,0.0,0.11644704244574722,25.72458062662244,39.09089904799009
916,0.17359793916040536,0.0,0.17359793916040536,27.38894505282196,39.00749011604729
917,0.1365210669381278,0.0,0.1365210669381278,26.956450179606563,38.01744577300058
918,0.08144032468601149,0.0,0.08144032468601149,27.562510488772453,39.38279456789757
919,0.09577836065876241,0.0,0.09577836065876241,26.91223398695534,38.551756458400455
920,0.12342175658868283,0.0,0.12342175658868283,26.41621116029996,35.98622938053332
921,0.07503883692683005,0.0,0.07503883692683005,27.052305473426784,37.36647786213018
922,0.1514665496592619,0.0,0.1514665496592619,27.649344618562274,38.254287169743804
923,0.11772411696764888,0.0,0.11772411696764888,27.575439714071454,40.59204120594545
924,0.1450016887820497,0.0,0.1450016887820497,27.527594790556158,41.66535710729832
925,0.14536290266075913,0.0,0.14536290266075913,28.045391455030707,40.78747052678675
926,0.09381454818102779,0.0,0.09381454818102779,29.575479266779418,37.80428285453634
927,0.09540471252130002,0.0,0.09540471252130002,29.66993112341056,35.85293391890665
928,0.19072979323718012,0.0,0.19072979323718012,30.131393020643248,37.968896970810356
929,0.10384112474869708,0.0,0.10384112474869708,29.28984051832268,34.264788558096114
930,0.07713978144587302,0.0,0.07713978144587302,29.418756784563,38.430264214334635
931,0.10071109752265775,0.0,0.10071109752265775,28.079491608776237,37.27460715230108
932,0.1339506178486104,0.0,0.1339506178486104,26.668336103777257,35.349564582443456
933,0.15034539358956472,0.0,0.15034539358956472,26.467555076000842,36.12301700633175
934,0.164856954496734,0.0,0.164856954496734,26.720435429138874,39.057893210133315
935,0.16690734454563685,0.0,0.16690734454563685,25.60175338359871,40.765287656555635
936,0.11108951909201485,0.0,0.11108951909201485,24.88444975921101,36.15565199000365
937,0.17954508139162648,0.0,0.17954508139162648,26.109404775361824,37.107616172967816
938,0.10515073367527553,0.0,0.10515073367527553,26.38413080068535,38.29959870933811
939,0.14676258515338508,0.0,0.14676258515338508,26.07604517902861,38.610374679111096
940,0.1345280530501385,0.0,0.1345280530501385,26.144506742500436,41.318456666629515
941,0.12258850798314931,0.0,0.12258850798314931,28.000609903352604,43.22391976470855
942,0.09700469581448302,0.0,0.09700469581448302,26.83509650921238,37.543538611269554
943,0.15483849875781,0.0,0.15483849875781,26.711714580067497,38.07133716453567
944,0.1096088983574692,0.0,0.1096088983574692,27.34076307180098,40.31402704130363
945,0.13234446973216776,0.0,0.13234446973216776,27.642880779376537,37.21628819042631
946,0.20603617356747997,0.0,0.20603617356747997,28.659454957135715,38.71823086055055
947,0.12074586323329381,0.0,0.12074586323329381,28.48148884294176,36.61134171250845
948,0.10428983094740887,0.0,0.10428983094740887,28.859882085811712,38.4954677980038
949,0.13796084267752512,0.0,0.13796084267752512,28.136162486767677,36.13177278530819
